0,1,2,i,cluster
15.49523113907753,30.363469180627156,94.05746510314238,9903,2
31.43138060745004,35.02277179377496,71.30642281310404,9904,2
36.60835698719898,-4.726047141235362,57.46679856686995,9905,2
46.79120100034052,21.15770224214681,67.10536433107443,9906,2
47.85853635883347,34.46359819839989,60.034836134667714,9907,2
23.53920824110273,7.452672752135121,73.51268835655046,9908,2
27.40344082140216,-6.356511534616683,69.76296949907544,9909,2
23.97559713947704,-2.9801594364217943,68.68256760899114,9910,2
30.377958321111727,0.3852408289449217,44.92244106598884,9911,2
31.176163167855197,10.9199788345911,62.610717416371095,9912,2
43.20145755626821,35.99402884719548,64.37858266274829,9913,2
34.37390808136332,25.46877080188716,68.2696865827876,9914,2
37.17105551640014,38.17668049718245,66.45249485272865,9915,2
39.4225977533755,37.12176962930375,71.74985034312394,9916,2
57.398962432588526,33.03484924288413,60.86845347265001,9917,2
38.69090776895361,21.395858604049103,74.72937513505278,9918,2
33.88212356724113,25.02715965676,73.04616248197617,9919,2
56.666718355690165,37.85257634156246,51.89553559482815,9920,2
45.23008154346872,12.07397796783196,58.675969983074346,9921,2
34.01943284958232,9.27866451656248,67.89171522787645,9922,2
37.34330627038288,24.755558011439064,69.64987726724146,9923,2
50.17060634000717,44.22938097233448,56.21182608682853,9924,2
39.73905053280391,24.005764900493872,66.53455555225568,9925,2
56.01136630361796,5.2790714634394815,54.80461309958265,9926,2
27.123020113164102,-17.866405879190218,55.06446987238042,9927,2
47.42560626532267,-3.5314183888943504,62.08352147644327,9928,2
33.54981116012123,-4.2284156182399935,58.33946450190009,9929,2
54.78563887040964,5.777963549939765,50.20847966073192,9930,2
44.04331723446292,9.03763530925144,65.62422312083794,9931,2
18.950648229411467,-4.848581171411802,77.3034177253184,9932,2
37.08670729142328,0.997118450131916,48.58118637879021,9933,2
37.57164890130666,18.107312452939723,56.08381979167948,9934,2
32.57263763075288,16.869346916235845,58.733971817728026,9935,2
43.75911993293302,16.195962094732238,54.2985414157036,9936,2
34.3671168128378,18.826548865627352,56.84939253080287,9937,2
60.43463231088194,38.68200649428335,49.19107395751414,9938,2
60.23205257066305,46.95599804779191,39.232321839281255,9939,2
37.46150958839034,43.53868803222445,64.33557012492878,9940,2
37.8995736541897,43.35256597812718,59.28782704205908,9941,2
69.31330588365626,31.468760404769125,45.165249984283015,9942,2
29.108753972390343,36.51498629975013,74.66844570934259,9943,2
56.09160779597268,20.03169618690879,65.05356076791907,9944,2
18.59962860278032,12.52898471399136,75.64471219696108,9945,2
21.319854590533566,8.17899544354044,78.4034797866079,9946,2
61.725906653656125,30.16135070147478,34.38977310606745,9947,2
50.77277149480666,-5.358039870490576,60.48350415654173,9948,2
44.21551786617805,-1.4800306762673965,57.26194880918365,9949,2
41.52343165825227,6.270243414846148,51.27108652014564,9950,2
57.31967411165076,-6.89779795728205,31.85528474659407,9951,2
48.11817261724579,2.4083320829126995,58.95629634773706,9952,2
56.38835686903408,6.188339561393952,60.31803821105672,9953,2
63.49038229360736,42.294727967255554,39.62223141540321,9954,2
63.86849847715408,50.51053805176178,32.53716582661755,9955,2
67.25216389590715,43.20657572319568,42.79985661311385,9956,2
69.48909951919369,36.504898705681065,45.56996964412167,9957,2
47.5040246990436,48.94589475355683,38.60254231509371,9958,2
28.915309028423916,16.08047089252947,58.68553400465853,9959,2
33.33657272730012,19.616194393959056,62.611029861698746,9960,2
28.70380175124749,13.769968493157611,68.62420556219642,9961,2
37.34801254808195,13.71224311978192,64.54477123968493,9962,2
57.80076582827697,4.440944177951387,59.90009226363835,9963,2
52.62193431438377,25.03866578196217,50.36980051733996,9964,2
43.96380702117998,16.212174848133113,53.67228879523762,9965,2
60.50025629712238,10.851026660900716,51.47313307667847,9966,2
55.5096144646134,10.54826986811984,56.9983661266699,9967,2
24.50501560381908,28.78599941160932,74.4013029518188,9968,2
29.912060929166216,34.78119019143492,68.22874400940931,9969,2
51.47583511023984,42.4028075560898,54.96951311236681,9970,2
43.51240359813522,30.101338765906853,54.83244903399355,9971,2
52.59836255255112,9.511409449589342,52.41297159833998,9972,2
52.54336742608686,11.93077480556849,62.16658102336172,9973,2
54.92030312420541,22.268934509848314,42.70837246383531,9974,2
55.11112857133673,46.407620485201925,52.991010508764255,9975,2
35.9330090247968,45.59190644258295,58.49565319821565,9976,2
42.52348299718133,38.61524725249626,59.13120665569148,9977,2
51.45437824409986,53.28436568550714,47.47803744375481,9978,2
16.147413187623794,30.64663888605997,86.03278970733606,9979,2
37.62666247034018,35.474456330184175,72.9047704793437,9980,2
48.55575635624183,-4.219922128102715,44.43511973187969,9981,2
39.83019892286944,-13.722282617290874,61.28763486431583,9982,2
55.05571018003632,16.567069802936796,46.0211304147881,9983,2
42.543149118903685,41.28680543715347,45.47377629108761,9984,2
16.915895272414275,41.96307919833866,41.80787980300009,9985,2
27.43719076706309,30.05647353946245,27.225669786062745,9986,1
42.03222528323108,28.98524683296244,4.672404428044336,9987,1
18.544243730941822,25.18651098392925,22.64833507110839,9988,1
32.615032010197524,17.34636352895044,4.551082187581876,9989,0
21.79056207672336,23.989842714718144,17.715793446653272,9990,1
63.7891356546618,29.416996171372023,-52.39527806034471,9991,1
63.58647994172936,43.93940593830012,-0.2495428767880748,9992,1
71.49674496938157,44.0085555333368,-1.167311181328839,9993,1
55.30471805869684,29.583706809440475,-10.256828905188229,9994,1
49.82271002783496,41.04392647555039,5.1653709489524,9995,1
63.554760660994894,36.5062206507381,-6.967524102737152,9996,1
62.00732952826658,39.74372592202028,-4.515367780059573,9997,1
66.56817429507167,31.618320770094176,-25.02619302919685,9998,1
54.78194379157416,21.988929296666697,-14.00466113230173,9999,0
80.4909062886509,47.080060981915885,-43.971598225260685,10000,1
-70.40909092589241,-18.46736403561974,-1.408809635276325,10001,0
-74.36766748505278,-11.789161863848914,-4.232912999752604,10002,0
-77.28482052499885,-14.087715973204633,-12.818785897377998,10003,0
-75.87298874880165,-22.110196626502173,-4.177954480573639,10004,0
-75.59207811606203,-19.14700587100936,-2.965272057935125,10005,0
-64.67108478011528,-21.017631562408017,10.088117396369874,10006,0
-68.58402674437522,-2.12291278311509,-7.477052073199632,10007,0
-49.15697414736661,4.2302587950201325,21.42877204565616,10008,0
-75.0419204613685,-17.828915415926318,-12.88791655365764,10009,0
-77.19930671070787,-21.083136542535147,-3.604922205966076,10010,0
-73.78402310077807,-25.732989303197595,2.7791439745459114,10011,0
-65.21890006196406,-21.82365872256325,9.122051146298276,10012,0
-55.43860749171662,-15.567005355602944,6.709272678302757,10013,0
-77.06287841172501,-16.917472588989973,-2.842035399067318,10014,0
-64.81118085953632,1.631764297495485,7.341365370176592,10015,0
-67.13086271552909,-19.867791456651425,3.0204538966842245,10016,0
-76.72653827735672,-18.174219421742283,-6.593733034682165,10017,0
-71.76185298119947,-24.47678933932138,-1.7337746328855,10018,0
-71.68148329438044,-22.15768367313501,-3.0989881021679566,10019,0
-57.997143984825286,-11.53881761875857,12.95070336851803,10020,0
-71.13550420741534,13.376614912981792,-2.12922916815791,10021,0
-55.92663891322852,53.95562045287658,-0.1090214296686649,10022,1
-65.07262207479546,-16.923159816934376,11.362815784652245,10023,0
-61.249798009615176,-23.38082926824654,4.525315030317024,10024,0
-78.84836732736892,-13.44310406867049,-10.623164450186705,10025,0
-78.77710794604812,-15.27113817662638,-3.051976972664564,10026,0
-68.55933712627827,-31.23023176910614,-15.742621379932917,10027,0
-83.08038427120238,-14.869637827724873,-5.770411847056237,10028,0
-72.8746597866502,-19.36005360320208,4.106764931477837,10029,0
-78.808020724637,-19.06486417845109,6.385037918379098,10030,0
-71.90670536039211,-37.59755814948026,-16.758663265153995,10031,0
-76.39171934386023,4.760614039439702,-5.924650243791227,10032,0
-74.3483355781958,-6.636036452363918,-1.7144590771780843,10033,0
-70.01181105656231,-18.760594708200003,5.865071444549885,10034,0
-75.76857790306147,-11.308084801538005,2.396796594040317,10035,0
-61.95352314132295,-17.396708221425286,-12.34427626299772,10036,0
-84.25653254897618,-22.84054767236066,-9.888026478820365,10037,0
-69.96505508899725,-21.168348863727765,-7.636158258132537,10038,0
-71.72124348763025,-9.088044400367773,4.548868206684293,10039,0
-75.1939292169016,-9.132726177662006,-2.518242181450467,10040,0
-73.51342075397352,13.021818350720434,-14.59833440145707,10041,0
-74.6622491077762,-5.82715406582413,-17.047990600732234,10042,0
-74.47097444198539,-26.74984061174567,-5.72816539932288,10043,0
-71.19532800539723,-18.28988175505675,-11.126912829907198,10044,0
-72.84001217545568,-26.345190501708167,-0.2053868652668072,10045,0
-74.27933041385766,-26.282984465851968,-10.420019614403886,10046,0
-89.67806152084118,-6.440459999800253,-17.24739382128884,10047,0
-82.96143766181201,-7.939134710571816,-3.080281375078263,10048,0
-79.64991389009701,18.59182013512389,-12.168125551255068,10049,1
-73.75388543268488,-19.055063721620147,3.242187366180665,10050,0
-81.1004310568364,-7.890417670669869,-16.03777195535311,10051,0
-76.22554938797157,-18.62584494444271,-2.6531293885240954,10052,0
-72.82237852051706,-20.489650947300035,0.8757130850739012,10053,0
-73.09161915919441,-16.227645609093052,-9.538519435143764,10054,0
-79.4581067976042,-8.629236627946707,1.0330627577938165,10055,0
-64.91113786260358,-17.261452021580777,1.239873846291349,10056,0
-65.95733767115546,-6.167142302821246,-0.2979603576198492,10057,0
-71.41922327703925,-0.9084066799529408,-12.105445224000972,10058,0
-73.03262131575508,-36.73906422174869,-0.0930876041825496,10059,0
-73.46196779331464,-9.640818877034974,-6.450568159555375,10060,0
-79.83845866020694,-14.896602341784158,-6.114650968891742,10061,0
-74.46659677906861,-24.89953964194928,5.109646268777435,10062,0
-72.48975016524882,-9.19966654588124,-7.74341245207794,10063,0
-65.91059361960038,-2.2815050586371424,-6.319265991794489,10064,0
-78.66467268948914,-36.14260991960625,-3.405514652352088,10065,0
-63.16617614171148,-31.41673481268507,-18.629509746633904,10066,0
-80.02489658731405,-19.239609762347165,-8.826528537402833,10067,0
-74.7911277427896,-20.457898249461056,-14.429482915592908,10068,0
-61.05155122199785,-33.88171954730415,-27.724866534822244,10069,0
-75.43147499685618,-37.94132735542889,-9.485376189907337,10070,0
-11.692672112223642,-27.83278331076342,-9.778330844419871,10071,0
43.125504970593255,-2.7233663694077253,-29.810919638510477,10072,0
27.38590750622719,-24.1245899651418,6.43076668187092,10073,0
10.659109650678047,-45.413497592424285,-5.711676582427299,10074,0
12.441245959949368,-44.24467917988661,7.325165256354037,10075,0
40.35212724242507,-18.10044554971636,-17.399034616521174,10076,0
64.86747200957902,-11.85173012461457,-20.764470500330955,10077,0
35.009470510546606,-29.59985375537901,-2.009948105480726,10078,0
45.66772120782121,-27.008581996859093,-6.690240236733947,10079,0
50.69656523273145,-16.639322202148854,-23.03343370149694,10080,0
39.14108141493761,-12.251514544174505,-11.789152766363095,10081,0
32.16827724770344,-15.341151501932206,-12.96959175032944,10082,0
28.589950839426145,-31.20148618057413,-14.664730688779164,10083,0
39.18167757384087,-37.29981364650396,-10.752190286208812,10084,0
3.0341813718545017,-46.87701693885247,-0.9701075765455012,10085,0
-6.050625838721053,-27.36188902204537,5.05154859413635,10086,0
-76.12659785849588,-12.59311912635859,-4.279976327170513,10087,0
-69.94672448990534,-15.399589645195046,-2.525499311154051,10088,0
-62.90304410644436,-27.630765598235648,10.095490718182786,10089,0
-72.93841581393215,-5.797579697254419,-16.63044759873475,10090,0
-67.08388745033474,6.153526777676735,-5.8125041482252,10091,0
-47.21596078356733,26.7212127156278,-1.0079041849852943,10092,1
-71.73096528035755,-24.998793283719,1.729268838260395,10093,0
-62.30469446908488,-31.86017444957312,2.4869432833141314,10094,0
-70.84931475976269,-9.159362693541294,-2.9759047785114325,10095,0
-56.227620055184765,22.293087183718143,-4.703809960612297,10096,1
-73.72936681536069,-7.230545250431558,-12.284245360277934,10097,0
-58.57749226087851,-29.788079828015324,12.64396665998687,10098,0
-67.53867540440432,-9.175498893698592,-8.579875877466216,10099,0
-65.90277570333453,-5.14538964109062,-16.680042651050304,10100,0
-79.2217553681692,-31.625287242728977,-0.6076699618126984,10101,0
-74.11414899958964,1.2707206961668631,-1.3390751109434569,10102,0
-71.77896815038586,-28.766046038851517,1.194257633164792,10103,0
-63.99706026188672,-29.4733082420002,11.9011476349745,10104,0
-64.36680333271615,-25.47767224587286,-20.701003631984644,10105,0
-70.04641402097758,-20.87331219451956,-0.7646424122892768,10106,0
-71.00669718550998,-25.785390028599288,-13.793438844724134,10107,0
-75.7192478978413,-21.15944541951609,-4.568492389140693,10108,0
-63.5184183719924,-30.221589150101234,14.640083025675356,10109,0
-55.60875150447284,-29.549502215567028,14.326250672724976,10110,0
-56.467477490931735,-29.34022672493451,6.09771357678947,10111,0
-76.47861037876729,2.018245028952983,2.0731114273222127,10112,0
-66.77761706565983,-13.292562987119956,-1.8789465140407324,10113,0
-24.29013581479908,27.19350066708919,-8.74099419018626,10114,1
20.491832932620035,-5.060480508920062,-17.245705098023954,10115,0
8.309388432972545,5.873945654148016,1.492427851059096,10116,0
-52.259372449820034,-14.45725752865202,5.540795447719968,10117,0
-68.38163558191582,-8.697678828898422,5.652637227774092,10118,0
-70.07166980588315,-19.62538133622122,-1.5658631341779266,10119,0
-81.91675834502642,-13.519695749053469,-10.040071473751585,10120,0
-56.02952249198296,-15.938280625141031,1.9386901325379988,10121,0
-70.00212216439901,-26.794026190885976,-1.9673928102628813,10122,0
-66.09526789880655,-21.707254490138457,-2.901819166095074,10123,0
-71.21680483489092,-26.57893662336431,-17.548457600042813,10124,0
-68.74930669673954,-36.58177837785045,-21.039274989853563,10125,0
-75.82118472782139,-32.594666403759085,-13.760767249700772,10126,0
-76.94603738717669,-30.59026078676376,4.196576599048441,10127,0
-92.95632175635971,-33.38610583077789,7.422300812161009,10128,2
-85.70408200797574,-18.84434620911353,-3.566725547364232,10129,0
-62.22370853304052,-11.093857421826154,22.22137835985294,10130,0
-73.24121990094271,-29.554703288988765,-9.056726352332433,10131,0
-76.85541062376804,14.439413697501172,-17.688675311249938,10132,0
-79.15830115192746,-20.02774062596304,-7.061494491601268,10133,0
-75.93228275096104,35.024930183979656,-11.706084973414884,10134,1
-81.84616522808652,-10.983134210829595,-10.329589646354815,10135,0
-74.96273920110632,-19.43365803133184,2.946034347159848,10136,0
-72.15118836780515,-13.769282153208527,3.8391560971996217,10137,0
-59.91324742171511,-30.270904781578132,9.36781263254634,10138,0
-71.41164806573641,-28.20318944155113,-6.313377900317459,10139,0
-82.36814080791093,-22.34952232981026,-15.06219324009675,10140,0
-78.87247416384054,-31.00314380098073,-5.949133762538378,10141,0
-79.67129225256865,-17.43751812019716,-14.20862080051424,10142,0
-74.99341933594584,-21.358253343904305,2.0742150161321318,10143,0
-76.90795179659412,-20.29838446836849,-22.80692176795635,10144,0
-79.20614002043878,-18.213410430977948,-3.592412171540723,10145,0
-58.94816141219658,-25.75029118809011,-25.17829080914079,10146,0
-77.76199558383388,-23.43762041037621,-17.74169754869211,10147,0
-47.94936523430979,-44.96685628471429,-36.024570239444,10148,0
-74.10624095557993,-33.77043970838047,-8.838188360059227,10149,0
-82.63625134915762,-43.64196983917964,0.9355948622425516,10150,0
-83.78717579178988,-18.049796379799588,-6.555893537012011,10151,0
-76.58654662746332,-38.32601877832776,-21.864612498147643,10152,0
-79.87968586410918,-33.93645823924633,-13.281140397631823,10153,0
-90.2569125125547,-31.0420826395944,-10.38235933428164,10154,0
-76.40481997485547,-32.02183606285038,-1.785839129558637,10155,0
